"dct_delta=>history:-19, today:-33",2019-02-28 15:23:09
"ht_raceCount=>history:7, today:5",2019-02-28 15:23:09
"ht_raceCount_before3=>history:2, today:1",2019-02-28 15:23:09
"jt_raceCount=>history:468, today:334",2019-02-28 15:23:09
"jt_raceCount_before3=>history:63, today:43",2019-02-28 15:23:09
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:23:09
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:23:09
"go_aversr_horse=>history:16.5896, today:17.0139",2019-02-28 15:23:09
"rest=>history:31, today:52",2019-02-28 15:23:09
"act_delta=>history:0, today:1",2019-02-28 15:23:09
"dct_delta=>history:7, today:0",2019-02-28 15:23:09
"hj_raceCount=>history:7, today:4",2019-02-28 15:23:09
"hj_raceCount_before3=>history:4, today:3",2019-02-28 15:23:09
"ht_raceCount=>history:20, today:14",2019-02-28 15:23:09
"ht_raceCount_before3=>history:6, today:3",2019-02-28 15:23:10
"jt_raceCount=>history:958, today:655",2019-02-28 15:23:10
"jt_raceCount_before3=>history:499, today:343",2019-02-28 15:23:10
"go_aversr_horse=>history:16.7963, today:16.8476",2019-02-28 15:23:10
"ht_raceCount=>history:5, today:4",2019-02-28 15:23:10
"ht_raceCount_before3=>history:1, today:0",2019-02-28 15:23:10
"jt_raceCount=>history:4, today:3",2019-02-28 15:23:10
"jt_raceCount_before3=>history:2, today:1",2019-02-28 15:23:10
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:23:10
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:23:10
"go_aversr_horse=>history:16.6433, today:16.5335",2019-02-28 15:23:10
"hj_raceCount=>history:6, today:4",2019-02-28 15:23:10
"hj_raceCount_before3=>history:3, today:1",2019-02-28 15:23:10
"ht_raceCount=>history:51, today:40",2019-02-28 15:23:10
"ht_raceCount_before3=>history:14, today:10",2019-02-28 15:23:10
"jt_raceCount=>history:139, today:88",2019-02-28 15:23:10
"jt_raceCount_before3=>history:72, today:47",2019-02-28 15:23:10
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:23:10
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:23:10
"go_aversr_horse=>history:17.012, today:16.8108",2019-02-28 15:23:10
"jt_raceCount=>history:159, today:105",2019-02-28 15:23:10
"jt_raceCount_before3=>history:33, today:23",2019-02-28 15:23:10
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:23:10
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:23:10
"go_aversr_horse=>history:0.0, today:16.7483",2019-02-28 15:23:10
"jt_raceCount=>history:632, today:441",2019-02-28 15:23:10
"jt_raceCount_before3=>history:279, today:194",2019-02-28 15:23:10
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:23:10
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:23:10
"go_aversr_horse=>history:17.3173, today:17.075",2019-02-28 15:23:10
"hj_raceCount=>history:0, today:2",2019-02-28 15:23:10
"ht_raceCount=>history:16, today:13",2019-02-28 15:23:10
"ht_raceCount_before3=>history:4, today:2",2019-02-28 15:23:10
"jt_raceCount=>history:0, today:216",2019-02-28 15:23:10
"jt_raceCount_before3=>history:0, today:38",2019-02-28 15:23:10
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:23:10
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:23:10
"go_aversr_horse=>history:17.0208, today:16.9687",2019-02-28 15:23:10
"hj_raceCount=>history:7, today:6",2019-02-28 15:23:10
"ht_raceCount=>history:25, today:16",2019-02-28 15:23:10
"ht_raceCount_before3=>history:5, today:3",2019-02-28 15:23:10
"jt_raceCount=>history:195, today:132",2019-02-28 15:23:10
"jt_raceCount_before3=>history:55, today:41",2019-02-28 15:23:10
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:23:10
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:23:10
"go_aversr_horse=>history:16.8619, today:16.6345",2019-02-28 15:23:10
"rest=>history:28, today:84",2019-02-28 15:23:10
"act_delta=>history:-8, today:-6",2019-02-28 15:23:10
"dct_delta=>history:43, today:-9",2019-02-28 15:23:10
"hj_raceCount=>history:1, today:0",2019-02-28 15:23:10
"ht_raceCount=>history:58, today:43",2019-02-28 15:23:10
"ht_raceCount_before3=>history:15, today:10",2019-02-28 15:23:10
"jt_raceCount=>history:26, today:15",2019-02-28 15:23:10
"jt_raceCount_before3=>history:6, today:3",2019-02-28 15:23:10
"go_aversr_horse=>history:16.742, today:16.7063",2019-02-28 15:23:10
"ht_raceCount=>history:59, today:45",2019-02-28 15:23:10
"ht_raceCount_before3=>history:10, today:8",2019-02-28 15:23:10
"actual_wt=>history:116, today:118",2019-02-28 15:23:10
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:23:10
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:23:10
"go_aversr_horse=>history:16.882, today:16.6398",2019-02-28 15:23:10
"act_delta=>history:0, today:2",2019-02-28 15:23:10
"ht_raceCount=>history:18, today:12",2019-02-28 15:23:10
"ht_raceCount_before3=>history:1, today:0",2019-02-28 15:23:11
"jt_raceCount=>history:742, today:538",2019-02-28 15:23:11
"jt_raceCount_before3=>history:140, today:100",2019-02-28 15:23:11
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:23:11
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:23:11
"rest=>history:28, today:0",2019-02-28 15:23:11
"act_delta=>history:-3, today:0",2019-02-28 15:23:11
"dct_delta=>history:-6, today:0",2019-02-28 15:23:11
"ht_raceCount=>history:3, today:0",2019-02-28 15:23:11
"jt_raceCount=>history:195, today:132",2019-02-28 15:23:11
"jt_raceCount_before3=>history:55, today:41",2019-02-28 15:23:11
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:23:11
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:23:11
"go_aversr_horse=>history:16.4207, today:16.5048",2019-02-28 15:23:11
"hj_raceCount=>history:5, today:3",2019-02-28 15:23:11
"ht_raceCount=>history:49, today:35",2019-02-28 15:23:11
"ht_raceCount_before3=>history:13, today:11",2019-02-28 15:23:11
"jt_raceCount=>history:250, today:161",2019-02-28 15:23:11
"jt_raceCount_before3=>history:30, today:20",2019-02-28 15:23:11
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:23:11
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:23:11
"go_aversr_horse=>history:0.0, today:17.2434",2019-02-28 15:23:11
"hj_raceCount=>history:6, today:3",2019-02-28 15:23:11
"hj_raceCount_before3=>history:3, today:2",2019-02-28 15:23:11
"ht_raceCount=>history:2, today:1",2019-02-28 15:23:11
"jt_raceCount=>history:62, today:52",2019-02-28 15:23:11
"jt_raceCount_before3=>history:11, today:8",2019-02-28 15:23:11
"actual_wt=>history:117, today:115",2019-02-28 15:23:11
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:23:11
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:23:11
"go_aversr_horse=>history:16.9879, today:16.996",2019-02-28 15:23:11
"act_delta=>history:2, today:0",2019-02-28 15:23:11
"jt_raceCount=>history:17, today:10",2019-02-28 15:23:11
"jt_raceCount_before3=>history:7, today:4",2019-02-28 15:23:11
"actual_wt=>history:114, today:117",2019-02-28 15:23:11
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:23:11
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:23:11
"go_aversr_horse=>history:17.1674, today:16.8495",2019-02-28 15:23:11
"act_delta=>history:-7, today:-4",2019-02-28 15:23:11
"ht_raceCount=>history:28, today:20",2019-02-28 15:23:11
"ht_raceCount_before3=>history:7, today:3",2019-02-28 15:23:11
"jt_raceCount=>history:74, today:49",2019-02-28 15:23:11
"jt_raceCount_before3=>history:14, today:7",2019-02-28 15:23:11
"actual_wt=>history:112, today:115",2019-02-28 15:23:11
"go_aversr_horse=>history:16.231, today:16.3959",2019-02-28 15:23:11
"rest=>history:122, today:143",2019-02-28 15:23:11
"dct_delta=>history:16, today:11",2019-02-28 15:23:11
"ht_raceCount=>history:2, today:1",2019-02-28 15:23:11
"jt_raceCount=>history:57, today:40",2019-02-28 15:23:11
"jt_raceCount_before3=>history:13, today:10",2019-02-28 15:23:11
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:23:11
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:23:11
"go_aversr_horse=>history:0.0, today:16.6635",2019-02-28 15:23:11
"ht_raceCount=>history:7, today:5",2019-02-28 15:23:11
"jt_raceCount=>history:51, today:34",2019-02-28 15:23:11
"jt_raceCount_before3=>history:17, today:13",2019-02-28 15:23:11
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:23:11
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:23:11
"go_aversr_horse=>history:0.0, today:16.9447",2019-02-28 15:23:11
"rest=>history:35, today:49",2019-02-28 15:23:11
"dct_delta=>history:-9, today:-42",2019-02-28 15:23:11
"hj_raceCount=>history:3, today:2",2019-02-28 15:23:11
"ht_raceCount=>history:8, today:5",2019-02-28 15:23:11
"jt_raceCount=>history:958, today:655",2019-02-28 15:23:11
"jt_raceCount_before3=>history:499, today:343",2019-02-28 15:23:11
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:23:12
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:23:12
"go_aversr_horse=>history:0.0, today:16.4526",2019-02-28 15:23:12
"hj_raceCount=>history:4, today:2",2019-02-28 15:23:12
"ht_raceCount=>history:4, today:2",2019-02-28 15:23:12
"jt_raceCount=>history:958, today:655",2019-02-28 15:23:12
"jt_raceCount_before3=>history:499, today:343",2019-02-28 15:23:12
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:23:12
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:23:12
"go_aversr_horse=>history:17.0, today:17.2216",2019-02-28 15:23:12
"hj_raceCount=>history:1, today:0",2019-02-28 15:23:12
"ht_raceCount=>history:9, today:6",2019-02-28 15:23:12
"jt_raceCount=>history:250, today:161",2019-02-28 15:23:12
"jt_raceCount_before3=>history:30, today:20",2019-02-28 15:23:12
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:23:12
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:23:12
"go_aversr_horse=>history:17.1814, today:16.4237",2019-02-28 15:23:12
"ht_raceCount=>history:9, today:6",2019-02-28 15:23:12
"ht_raceCount_before3=>history:4, today:3",2019-02-28 15:23:12
"jt_raceCount=>history:98, today:65",2019-02-28 15:23:12
"jt_raceCount_before3=>history:42, today:27",2019-02-28 15:23:12
"actual_wt=>history:112, today:114",2019-02-28 15:23:12
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:23:12
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:23:12
"go_aversr_horse=>history:16.6088, today:16.6297",2019-02-28 15:23:12
"act_delta=>history:-1, today:1",2019-02-28 15:23:12
"hj_raceCount=>history:1, today:0",2019-02-28 15:23:12
"ht_raceCount=>history:9, today:7",2019-02-28 15:23:12
"jt_raceCount=>history:2, today:0",2019-02-28 15:23:12
"go_aversr_horse=>history:16.4834, today:16.4676",2019-02-28 15:23:12
"hj_raceCount=>history:2, today:1",2019-02-28 15:23:12
"ht_raceCount=>history:38, today:27",2019-02-28 15:23:12
"ht_raceCount_before3=>history:7, today:6",2019-02-28 15:23:12
"jt_raceCount=>history:19, today:9",2019-02-28 15:23:12
"actual_wt=>history:117, today:116",2019-02-28 15:23:12
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:23:12
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:23:12
"go_aversr_horse=>history:16.418, today:16.3314",2019-02-28 15:23:12
"act_delta=>history:-15, today:-16",2019-02-28 15:23:12
"ht_raceCount=>history:28, today:21",2019-02-28 15:23:12
"ht_raceCount_before3=>history:9, today:5",2019-02-28 15:23:12
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:23:12
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:23:12
"go_aversr_horse=>history:17.0576, today:17.1008",2019-02-28 15:23:12
"rest=>history:35, today:49",2019-02-28 15:23:12
"act_delta=>history:-4, today:0",2019-02-28 15:23:12
"dct_delta=>history:20, today:-13",2019-02-28 15:23:12
"hj_raceCount=>history:1, today:0",2019-02-28 15:23:12
"ht_raceCount=>history:7, today:5",2019-02-28 15:23:12
"jt_raceCount=>history:28, today:18",2019-02-28 15:23:12
"jt_raceCount_before3=>history:14, today:10",2019-02-28 15:23:12
"actual_wt=>history:116, today:118",2019-02-28 15:23:12
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:23:12
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:23:12
"go_aversr_horse=>history:17.0334, today:16.6978",2019-02-28 15:23:12
"act_delta=>history:-4, today:-2",2019-02-28 15:23:12
"ht_raceCount=>history:5, today:3",2019-02-28 15:23:12
"jt_raceCount=>history:86, today:45",2019-02-28 15:23:12
"jt_raceCount_before3=>history:9, today:7",2019-02-28 15:23:12
"actual_wt=>history:112, today:114",2019-02-28 15:23:13
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:23:13
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:23:13
"go_aversr_horse=>history:17.0095, today:17.0021",2019-02-28 15:23:13
"act_delta=>history:-6, today:-4",2019-02-28 15:23:13
"ht_raceCount=>history:7, today:6",2019-02-28 15:23:13
"ht_raceCount_before3=>history:2, today:1",2019-02-28 15:23:13
"jt_raceCount=>history:42, today:31",2019-02-28 15:23:13
"jt_raceCount_before3=>history:3, today:2",2019-02-28 15:23:13
"actual_wt=>history:108, today:114",2019-02-28 15:23:13
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:23:13
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:23:13
"go_aversr_horse=>history:17.5809, today:17.29",2019-02-28 15:23:13
"rest=>history:28, today:57",2019-02-28 15:23:13
"act_delta=>history:-7, today:-2",2019-02-28 15:23:13
"dct_delta=>history:7, today:-5",2019-02-28 15:23:13
"ht_raceCount=>history:8, today:6",2019-02-28 15:23:13
"ht_raceCount_before3=>history:4, today:3",2019-02-28 15:23:13
"jt_raceCount=>history:19, today:14",2019-02-28 15:23:13
"jt_raceCount_before3=>history:6, today:5",2019-02-28 15:23:13
"actual_wt=>history:109, today:114",2019-02-28 15:23:13
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:23:13
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:23:13
"go_aversr_horse=>history:17.453, today:17.0008",2019-02-28 15:23:13
"act_delta=>history:-6, today:-1",2019-02-28 15:23:13
"ht_raceCount=>history:14, today:11",2019-02-28 15:23:13
"ht_raceCount_before3=>history:4, today:2",2019-02-28 15:23:13
"jt_raceCount=>history:259, today:178",2019-02-28 15:23:13
"jt_raceCount_before3=>history:51, today:31",2019-02-28 15:23:13
"actual_wt=>history:110, today:113",2019-02-28 15:23:13
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:23:13
"go_aversr=>history:16.7576, today:16.6818",2019-02-28 15:23:13
"go_aversr_horse=>history:17.0875, today:16.9829",2019-02-28 15:23:13
"act_delta=>history:-20, today:-17",2019-02-28 15:23:13
"hj_raceCount=>history:6, today:5",2019-02-28 15:23:13
"hj_raceCount_before3=>history:5, today:4",2019-02-28 15:23:13
"ht_raceCount=>history:13, today:11",2019-02-28 15:23:13
"ht_raceCount_before3=>history:6, today:5",2019-02-28 15:23:13
"jt_raceCount=>history:63, today:42",2019-02-28 15:23:13
"jt_raceCount_before3=>history:22, today:16",2019-02-28 15:23:13
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:34:31
"go_aversr=>history:16.7576, today:16.6776",2019-02-28 15:34:31
"go_aversr_horse=>history:16.7491, today:16.5432",2019-02-28 15:34:31
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:34:31
"go_aversr=>history:16.7576, today:16.6776",2019-02-28 15:34:31
"go_aversr_horse=>history:16.9038, today:16.4243",2019-02-28 15:34:31
"actual_wt=>history:131, today:133",2019-02-28 15:34:31
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:34:31
"go_aversr=>history:16.7576, today:16.6776",2019-02-28 15:34:31
"go_aversr_horse=>history:16.9518, today:17.0124",2019-02-28 15:34:31
"act_delta=>history:-2, today:0",2019-02-28 15:34:31
"actual_wt=>history:130, today:133",2019-02-28 15:34:31
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:34:31
"go_aversr=>history:16.7576, today:16.6776",2019-02-28 15:34:31
"go_aversr_horse=>history:16.5717, today:16.386",2019-02-28 15:34:32
"act_delta=>history:19, today:22",2019-02-28 15:34:32
"actual_wt=>history:126, today:133",2019-02-28 15:34:32
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:34:32
"go_aversr=>history:16.7576, today:16.6776",2019-02-28 15:34:32
"go_aversr_horse=>history:17.3491, today:17.1081",2019-02-28 15:34:32
"act_delta=>history:-5, today:2",2019-02-28 15:34:32
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:34:32
"go_aversr=>history:16.7576, today:16.6776",2019-02-28 15:34:32
"go_aversr_horse=>history:16.4755, today:16.4522",2019-02-28 15:34:32
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:34:32
"go_aversr=>history:16.7576, today:16.6776",2019-02-28 15:34:32
"go_aversr_horse=>history:17.2329, today:16.8217",2019-02-28 15:34:32
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:34:32
"go_aversr=>history:16.7576, today:16.6776",2019-02-28 15:34:32
"go_aversr_horse=>history:17.0956, today:16.9914",2019-02-28 15:34:32
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:34:32
"go_aversr=>history:16.7576, today:16.6776",2019-02-28 15:34:32
"go_aversr_horse=>history:16.7971, today:16.5747",2019-02-28 15:34:32
"actual_wt=>history:123, today:125",2019-02-28 15:34:32
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:34:32
"go_aversr=>history:16.7576, today:16.6776",2019-02-28 15:34:32
"go_aversr_horse=>history:0.0, today:16.9707",2019-02-28 15:34:32
"act_delta=>history:0, today:2",2019-02-28 15:34:32
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:34:32
"go_aversr=>history:16.7576, today:16.6776",2019-02-28 15:34:32
"go_aversr_horse=>history:16.6304, today:16.4631",2019-02-28 15:34:32
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:34:32
"go_aversr=>history:16.7576, today:16.6776",2019-02-28 15:34:32
"go_aversr_horse=>history:0.0, today:17.1355",2019-02-28 15:34:32
"actual_wt=>history:126, today:133",2019-02-28 15:34:32
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:34:32
"go_aversr=>history:16.7576, today:16.6776",2019-02-28 15:34:32
"actual_wt=>history:131, today:133",2019-02-28 15:34:32
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:34:32
"go_aversr=>history:16.7576, today:16.6776",2019-02-28 15:34:32
"go_aversr_horse=>history:17.301, today:17.3034",2019-02-28 15:34:32
"act_delta=>history:2, today:4",2019-02-28 15:34:32
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:34:32
"go_aversr=>history:16.7576, today:16.6776",2019-02-28 15:34:32
"go_aversr_horse=>history:16.8054, today:16.9031",2019-02-28 15:34:32
"actual_wt=>history:124, today:129",2019-02-28 15:34:33
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:34:33
"go_aversr=>history:16.7576, today:16.6776",2019-02-28 15:34:33
"go_aversr_horse=>history:17.2228, today:16.9018",2019-02-28 15:34:33
"act_delta=>history:-7, today:-2",2019-02-28 15:34:33
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:34:33
"go_aversr=>history:16.7576, today:16.6776",2019-02-28 15:34:33
"go_aversr_horse=>history:0.0, today:17.3822",2019-02-28 15:34:33
"actual_wt=>history:123, today:125",2019-02-28 15:34:33
"going=>history:GOODTOFIRM, today:GOOD",2019-02-28 15:34:33
"go_aversr=>history:16.7576, today:16.6776",2019-02-28 15:34:33
"go_aversr_horse=>history:16.4771, today:16.4995",2019-02-28 15:34:33
"act_delta=>history:-1, today:1",2019-02-28 15:34:33
